Date,AAPL,CAT,GOOG
2010-06-29,-0.04626488352230482,-0.05670210076060169,-0.0384785914289152
2010-06-30,-0.018279131292499032,-0.012900695298040743,-0.020707916044221487
2010-07-01,-0.012200203743640939,-0.0016663404155482149,-0.012346961698919858
2010-07-02,-0.0062166546421407376,-0.013260805752235807,-0.006712004848820427
2010-07-06,0.0068205356678000435,0.010589192388122535,-0.001100191593162377
2010-07-07,0.03958704734510539,0.03886085162336503,0.031889139283898034
2010-07-08,-0.0022448248413254944,0.01579565359545235,0.01402825491630503
2010-07-09,0.005910903594888811,0.024241233063095405,0.023657858160777787
2010-07-12,-0.009015083257426266,-0.0068220041847929,0.017682519441396163
2010-07-13,-0.021569078274436035,0.03830459972990449,0.02771083622723641
2010-07-14,0.0036870077496396177,-0.0013485085694648089,0.0043650373032776205
2010-07-15,-0.005077606025531936,-0.0028526019221640575,0.0054396075742516245
2010-07-16,-0.006183345119913722,-0.03276937948406557,-0.07219752928727054
2010-07-19,-0.01743821315894253,0.013360734330851916,0.014193447753969832
2010-07-20,0.025369764496671623,0.02484269907050565,0.032521214339223684
2010-07-21,0.009286658147636222,0.006601768922007707,-0.008528971173159625
2010-07-22,0.01862636512281087,0.016757300488762276,0.015192887477831837
2010-07-23,0.003545383332803201,0.01908139648785733,0.010770900139204936
2010-07-26,-0.002542323267295314,0.009762758206493378,-0.0022267573887872444
2010-07-27,0.018343656420428622,-0.011639894367257304,0.007457322907251643
2010-07-28,-0.01188458556060287,0.007775365614221625,-0.016950773347794573
2010-07-29,-0.010981865666205603,-0.004600660266164159,0.001320527278977549
2010-07-30,-0.00333765812209882,0.005030425004281411,-0.0002887586976757833
2010-08-02,0.017723508262167415,0.018466857920888927,0.0114023123375325
2010-08-03,0.00030545167611266844,-0.009617114310467233,-0.001183526432559027
2010-08-04,0.004000686055068076,0.010601746832097204,0.03311061342061678
2010-08-05,-0.004878730802323873,0.011741673019689685,0.0035093902648212143
2010-08-06,-0.0061710576007750545,-0.005573996213933916,-0.015630239090852822
2010-08-09,0.006361491832478739,0.00710159453624081,0.010203120828897865
2010-08-10,-0.008979528593310677,-0.009059938917409343,-0.0032504959368854966
2010-08-11,-0.036189653872657844,-0.038683144724316366,-0.024050626405740846
2010-08-12,0.006375119691128714,-0.017767530391733254,0.0005489333358192936
2010-08-13,-0.010741375188163703,0.007527388216215024,-0.01157054852030492
2010-08-16,-0.005877796195515111,0.00703309667832552,-0.0015637972978706485
2010-08-17,0.017333655475697242,0.018086186472080566,0.010101396988408853
2010-08-18,0.004356283447245614,0.00014318088232239645,-0.017210805475377098
2010-08-19,-0.012685297732970773,-0.006616437049236751,-0.029850952988198284
2010-08-20,-0.0009609228761631024,-0.006225023038602632,-0.012795997792018494
2010-08-23,-0.01550168808418033,-0.02977392795170656,0.00442706142082873
2010-08-24,-0.02417094416520115,-0.027299288241101116,-0.027703511136651048
2010-08-25,0.012261105667051495,-0.005241252292942746,0.007129931852073992
2010-08-26,-0.010803522636637872,-0.011660059728493407,-0.008038719635036667
2010-08-27,0.005561330882884372,0.030037219909115523,0.017256706923125982
2010-08-30,0.0036357524206723744,-0.021938109404554894,-0.013472299418173342
2010-08-31,0.0024707453500168643,0.010645202698823316,-0.005915311187481908
2010-09-01,0.029306967278063114,0.04501249519378738,0.02265143047102702
2010-09-02,0.007323568680315825,0.0055593860177045925,0.006172162502026469
2010-09-03,0.02583652683142603,0.022219928340383333,0.015255254482261577
2010-09-07,-0.0037168812440145005,-0.005436725821177456,-0.012624808361431993
2010-09-08,0.01962683763705155,0.014810676985733708,0.013219773069478708
2010-09-09,0.0005703003419322971,-0.0014148853692681695,0.01183009940801896
2010-09-10,0.0012920261971888778,0.008738730050073052,-8.42868435104491e-05
2010-09-13,0.01368644634722813,0.013658943940998716,0.012792354222670294
2010-09-14,0.0038120357422676138,-0.005691812924737485,-0.003822554989147156
2010-09-15,0.00802614193395889,0.00416804511355791,0.00043705031368191635
2010-09-16,0.02322695557284646,-0.0018046915057979727,0.000873367412044223
2010-09-17,-0.0043480193961770415,0.016256738959939745,0.01871936364448252
2010-09-20,0.028143300450945968,0.021226938030107622,0.03632115504076581
2010-09-21,0.0019049463443248811,0.02170230533063786,0.010139713729509487
2010-09-22,0.013928387452899572,-0.0027526929021274927,0.004934472332099257
2010-09-23,0.00405747618004967,0.0010495350853630412,-0.004895654456763762
2010-09-24,0.011699419503062714,0.04449761527833768,0.02653968580714844
2010-09-27,-0.003976268216782722,-0.0023857447582379876,0.005899583370293695
2010-09-28,-0.014878969114491063,0.0016326298890644042,-0.006127217969757527
2010-09-29,0.0017766607742602074,0.0040087914474059416,0.0009859205756500245
2010-09-30,-0.012676875285366929,-0.01651276372771936,-0.0036071190535245765
2010-10-01,-0.004344204221881947,-0.0058633508954175784,-0.00032337497652672035
2010-10-04,-0.01382888372578917,-0.01221957960234012,-0.006240685840615036
2010-10-05,0.03629858472392677,0.027192294549414717,0.02994822086295634
2010-10-06,0.0008647038817971873,-0.004038569715582699,-0.007234962546690377
2010-10-07,0.00010376710968668077,-0.004308207031039726,-0.008155249872336606
2010-10-08,0.016630252453687617,0.020489310526208126,0.01189094638372663
2010-10-11,0.004377057717313583,-0.004864404283120737,0.0046319085833391145
2010-10-12,0.010709099770985036,-0.008033740778117441,0.0047212210587897685
2010-10-13,0.005344858852350501,0.011902517503381992,0.003521777302870304
2010-10-14,0.007203699477628688,-0.004744076227769203,-0.0043717604122003335
2010-10-15,0.04029420002398535,-0.002004288180201063,0.10605349045643891
2010-10-18,0.010304381877939662,0.006125244622062373,0.026675678451800213
2010-10-19,-0.02712568298555708,-0.021286696198087256,-0.016123917129871174
2010-10-20,0.003354718658978678,0.022283222801324908,0.0002468609827786682
2010-10-21,-0.003257757465921956,-0.012471090893460383,0.006573897303406968
2010-10-22,-0.006644607905272192,-0.007123619632843179,0.0008820627931683672
2010-10-25,0.004445334188430736,0.009149703797881527,0.0064603141155834
2010-10-26,-0.002560847311116322,-0.005072892783723931,0.0034006409897961777
2010-10-27,-0.0007144551879843316,-0.005482151181606095,-0.0034492007252822474
2010-10-28,-0.00844985105574786,-0.006155435718780657,0.003416729581978597
2010-10-29,-0.014054055001066114,0.01100198075044797,-0.00792046390838387
2010-11-01,0.010575432059331846,0.008487828099673212,0.002116263715210708
2010-11-02,0.016886227095026813,0.0060371264741754345,0.0009750741651829817
2010-11-03,0.011058246514497685,0.0016285510882358735,0.007412404825446962
2010-11-04,0.017336476937337208,0.04048136832490424,0.006573333423717326
2010-11-05,-0.0035886842061997426,0.0043188029260576655,0.0012965203880425259
2010-11-08,0.004687239942625938,-0.005040197045560035,0.002699934274495461
2010-11-09,-0.008003471931282244,-0.014664119796088634,-0.0031159089951647368
2010-11-10,0.006150304526693115,0.006691748401693574,-0.0031098344326381576
2010-11-11,-0.004348794719050083,-0.00024232622217595972,-0.009176891436070833
2010-11-12,-0.027599976857719616,-0.017128166157854376,-0.022778856500512548
2010-11-15,-0.0032191827779741557,0.009579225784797876,-0.013047116795466425
2010-11-16,-0.01790922269384607,-0.017881040259575702,-0.01992959179713245
2010-11-17,-0.0036210816384357907,0.009905286680516335,-0.00029127768489741525
2010-11-18,0.026047237438485565,0.023618762525253335,0.022049669994844305
2010-11-19,-0.005526900245369179,0.010294823257648527,-0.009651448419137416
2010-11-22,0.021384924146187374,0.0003570114980905702,0.0006599084190945532
2010-11-23,-0.014885815188082234,-0.01644404945484361,-0.013983951560295003
2010-11-24,0.01947064369139362,0.024624472457587036,0.020306673836961924
2010-11-26,0.0006351308924033871,-0.00663393998908618,-0.008388405082294333
2010-11-29,0.00591880504127467,-0.005482699779181412,-0.01346314565828315
2010-11-30,-0.0182163469583326,0.011053627191565892,-0.04641278714747226
2010-12-01,0.016731896885979952,0.03313264139025477,0.015427875258739034
2010-12-02,0.005515759594246139,0.013291135365775543,0.013149814644381294
2010-12-03,-0.0022343871297515546,0.0085388818788701,0.0020614502540341486
2010-12-06,0.008500940410877084,-0.002016050021687845,0.009310857305156352
2010-12-07,-0.006078018224485759,0.012809969784881602,0.015066718427554252
2010-12-08,0.008760555802489764,-0.008111828728087309,0.005774074800781049
2010-12-09,-0.0039013664773762794,0.0005573473095745939,0.0016242632314830041
2010-12-10,0.00249888571805709,0.0030066095854474144,0.0011997706844566892
2010-12-13,0.003456369853294871,0.018615996520678645,0.004061133071912624
2010-12-14,-0.004298882990221236,0.005007299287080092,0.0004875488899724074
2010-12-15,0.00021830229623850172,0.011122901129733742,-0.007779259681485222
2010-12-16,0.002774400134478195,0.0008588262276728379,0.002385738731821335
2010-12-17,-0.0019937751405942183,-0.006566805118693006,-0.001539013390477819
2010-12-20,0.0049775480203164335,0.007639480717688445,0.007184561121755696
2010-12-21,0.0061571768886775164,0.01415391598989401,0.013371103595098126
2010-12-22,0.0029566627375865726,-0.0006342561488103508,0.0040047978074460025
2010-12-23,-0.00480891528476551,-0.0012696025359546666,-0.002083178157046012
2010-12-27,0.0033317257075672914,-0.004031528852656839,-0.003066298743759923
2010-12-28,0.00243023297363476,-0.004047372539494803,-0.005760546293380985
2010-12-29,-0.0005533831806603354,0.0009601040875937091,0.0034669283601709068
2010-12-30,-0.005023215467679653,0.0009590645619960831,-0.003567030138996016
2010-12-31,-0.0034048578273238924,-0.002239487549699623,-0.008199061134920558
2011-01-03,0.02149972241598334,0.005218203102179346,0.017324614249263896
2011-01-04,0.005205441401644467,-0.00468435565268749,-0.003696751093841326
2011-01-05,0.008146798675598041,0.008605865896009528,0.011476544483301092
2011-01-06,-0.0008086927029325126,-0.010421420833613053,0.007246997850784022
2011-01-07,0.007135855413201537,0.0020286815413148064,0.004780637253433667
2011-01-10,0.018657428595399022,-0.003633815024170528,-0.0036240539480832295
2011-01-11,-0.0023677798676511952,0.005978058856776715,0.002926316445271763
2011-01-12,0.008104197894242314,-0.004908457744339916,0.0013951763633037418
2011-01-13,0.0036516617138020674,0.006929005933012432,-0.0002918453483375091
2011-01-14,0.008067275023748575,-0.0013817524390626718,0.012072379543440984
2011-01-18,-0.022725345636683953,0.02803118513151316,0.02445099690752552
2011-01-19,-0.005327808783781061,-0.007196351000985674,-0.012396169723673717
2011-01-20,-0.018346791653860085,-0.020407736831520574,-0.00791412836862146
2011-01-21,-0.018077259126880057,-0.009229245942990204,-0.024125082328118625
2011-01-24,0.03231371153934429,0.01943238432504264,-0.0012265703322795313
2011-01-25,0.011637478127031965,-0.0019054176437804287,0.01434646403038668
2011-01-26,0.0071504788688032785,0.014305521121660352,-0.005516048100193269
2011-01-27,-0.001863074178254554,0.009149026424123206,0.00047031214985096363
2011-01-28,-0.02093369662946355,-0.009879939910339216,-0.025950345378985093
2011-01-31,0.009535312870555068,0.013804928006609457,-0.0010487813501313685
2011-02-01,0.016687710497801732,0.010254757521875504,0.017632908942816612
2011-02-02,-0.0020599494224263137,0.010959339129902015,0.0015698761406452747
2011-02-03,-0.0025590498674125735,-0.001616100419887714,-0.003027499476097838
2011-02-04,0.008870294146662705,0.006649103488202255,0.0013594439559578338
2011-02-07,0.015407309492555147,0.008797584159560626,0.005402895125699704
2011-02-08,0.009390949466690321,0.0013927749253194689,0.006635964546622761
2011-02-09,0.00829879095492519,-0.008184207007361416,-0.0030447746563788407
2011-02-10,-0.010158976349045234,0.00808496049320357,-9.743514062129136e-05
2011-02-11,0.006494718091029168,0.02880542765658665,0.01299037553277323
2011-02-14,0.006507979011811153,-0.0027079681961492343,0.005827837697000286
2011-02-15,0.0020027817733101584,-0.002521101932963807,-0.0063883261824180535
2011-02-16,0.008934740843964697,0.005325712760950195,0.00011207332664402386
2011-02-17,-0.013390747750157141,-0.0018367368607229882,0.0016648294696597161
2011-02-18,-0.021838456887418423,0.023899617228236872,0.007679144847387191
2011-02-22,-0.034683402610146824,-0.037046983860355924,-0.0320436522872107
2011-02-23,0.011773134128552337,-0.01970015768003399,0.00181752181563518
2011-02-24,0.000758729714900121,0.005483180140643455,-0.004098108194480204
2011-02-25,0.01528171292936409,0.014119093119301634,0.0020020185323198774
2011-02-28,0.014400788337195424,0.009076504104025336,0.005492561783072058
2011-03-01,-0.01110315276917022,-0.03027994953319237,-0.020821630285991228
2011-03-02,0.008012093955895801,0.01105398853128271,5.002243938234223e-05
2011-03-03,0.02090935847992286,0.03196843472840985,0.014491925857786405
2011-03-04,0.0012229332606477855,-0.01167448481148483,-0.014774990686537556
2011-03-07,-0.012973064405573657,-0.008870897677733842,-0.015030386901595574
2011-03-08,0.001125091369387656,0.019393807167804093,0.0010979769051954811
2011-03-09,-0.009290683655796954,-0.017144172532376926,-0.0009119270166544206
2011-03-10,-0.016591964265432857,-0.039556709574501726,-0.0195729432538966
2011-03-11,0.015229398466173803,0.016431206337822264,-0.006205680621721588
2011-03-14,0.004450289171944909,0.02058188049311887,-0.011720648995784668
2011-03-15,-0.02326307416591167,-0.013310045265450796,-0.0007546871362563262
2011-03-16,-0.045667137313063995,-0.0034800675734259286,-0.022119394365780986
2011-03-17,0.013932207390227522,0.026730982511865724,0.007617654584248775
2011-03-18,-0.011934469092566029,0.018638273649860256,-0.0005345263460642174
2011-03-21,0.025764060455047273,0.0237962659921943,0.02714737026575898
2011-03-22,0.005583939531405988,-0.007463265521371599,0.0014214078131254595
2011-03-23,-0.005908296700885674,-0.00028105362497163306,0.008348673200775768
2011-03-24,0.016897430521678847,0.01496824770445855,0.00809198766553886
2011-03-25,0.018865905428038628,0.006621277542194843,-0.012257611748202784
2011-03-28,-0.003134219072615888,0.0028383901299889286,-0.0075838235324819795
2011-03-29,0.001482605953107997,0.010366310462177905,0.01101041016347475
2011-03-30,-0.006661006065100067,0.008915996309595152,0.00018915903660444189
2011-03-31,-0.00034428673328604193,-0.001615134281333991,0.00842036613672034
2011-04-01,-0.011398333054884923,0.015770767868831963,0.008552938933184616
2011-04-04,-0.009829212143743733,0.002296109576894984,-0.006986181800604507
2011-04-05,-0.0067638423894044505,-0.009482224445221288,-0.0321439363033488
2011-04-06,-0.0025111384371665608,-0.01173301206880547,0.008904190565632004
2011-04-07,0.00011845572759309363,-0.010414424384745024,0.010085190054718378
2011-04-08,-0.008973074243376893,-0.0002731226404721798,-0.0031773633065566077
2011-04-11,-0.012795794177970003,-0.006852930873983597,-0.001367289558706589
2011-04-12,0.004825453645638405,-0.023188024568796532,-0.011777435971179612
2011-04-13,0.011158440799214794,0.009897957541204783,0.009887727606385037
2011-04-14,-0.01109882917753779,-0.0004646722506826928,0.0038621240008786415
2011-04-15,-0.015032811150417855,-0.0034454259648385678,-0.08625896555953112
2011-04-18,0.013317029900543157,-0.03136094679312996,-0.007300016211605878
2011-04-19,0.017948611385551375,0.020953700911485178,-0.010130049721123356
2011-04-20,0.013376908912569903,0.024493833326542338,0.008020996583510005
2011-04-21,0.023922444410434177,0.01047304311337331,-0.001199007898375955
2011-04-25,0.006565056044174328,-0.005222506883072202,-9.526767225278425e-05
2011-04-26,-0.0073636799961924165,0.027992337638456766,0.01469010325214541
2011-04-27,-0.0007708751469480383,0.005967478724754056,0.00922863623272563
2011-04-28,-0.009757341669886779,0.0002662319305413788,0.0003905378153149431
2011-04-29,0.009700111692663627,0.024294169238383734,0.011330396741836066
2011-05-02,-0.011056833208178617,-0.009052446897546957,-0.010234215787133067
2011-05-03,0.005529425480590028,-0.009664629566560832,-0.008709072731763415
2011-05-04,0.003927009121314322,-0.022318012465702263,0.0035524177679183
2011-05-05,-0.008099713086389442,-0.012536285919657537,-0.0028408805434449783
2011-05-06,-0.00025976478431201714,0.008646810497003886,0.0019258703904028824
2011-05-09,0.0027079027679379284,0.01189200204905352,0.004436246222736079
2011-05-10,0.005308123244173171,0.01077809832431489,0.009219276314824821
2011-05-11,-0.006373119078982705,-0.02593827864457083,-0.013375434460223504
2011-05-12,-0.0019024634440541859,-0.012351051234507802,-0.0007470759419744879
2011-05-13,-0.01766999971034703,-0.021399646241395186,-0.010332797534678435
2011-05-16,-0.021372057072592612,-0.002260160823351219,-0.02124184157343549
2011-05-17,0.008484719183852083,-0.03853048572103036,0.022959002467451545
2011-05-18,0.01103553753449843,0.030581233171646943,-0.0012262217092002179
2011-05-19,0.001940025039276329,0.0004753980552299789,0.0027142616737603977
2011-05-20,-0.015716231566487077,-0.00925484030919863,-0.013683694576170346
2011-05-23,-0.002448727945176352,-0.023665174731089617,-0.010821094886383994
2011-05-24,-0.006630981057047132,-0.003342217626088219,-0.00025092162780584977
2011-05-25,0.01372231660497159,0.016601774146575335,0.0027169891624939696
2011-05-26,-0.0052991365334709405,0.009062920618206726,-0.002967899215911072
2011-05-27,0.00716857302870278,0.003927640734824844,0.005332021886007484
2011-05-31,0.03041464478811343,0.011406899185122419,0.015468104150125703
2011-06-01,-0.006692011237437425,-0.044056881218133226,-0.006485782384231747
2011-06-02,0.0017061783349040201,0.009340197094580048,0.004669291550902785
2011-06-03,-0.0077153023729812096,-0.010724231745332484,-0.009475386029799204
2011-06-06,-0.015848220986930155,-0.012340462701613628,-0.003869196923242228
2011-06-07,-0.017908746502885944,0.00020000870822805509,-0.003903501037825597
2011-06-08,0.0006021639140098682,-0.01859374040659672,0.0002697454523413017
2011-06-09,-0.002259842626899466,0.01236667664089666,-0.004710861628320863
2011-06-10,-0.01700757184435941,-0.02519828680637346,-0.014071072218133382
2011-06-13,0.0021456246532956594,-0.014046166034237343,-0.009425932477387742
2011-06-14,0.017723591348796662,0.02503970814760571,0.007186028617517761
2011-06-15,-0.017264266729289296,-0.02284189516476259,-0.01071889237191175
2011-06-16,-0.004877943314320376,-0.001988658066792871,-0.0051429596901499805
2011-06-17,-0.015183816600951347,0.005120396750511863,-0.031157638606768435
2011-06-20,-0.015545318535827378,0.022974976367535524,-0.0009076040844922347
2011-06-21,0.031159351031075404,0.03217221778734349,0.017226705728679362
2011-06-22,-0.008303283276448067,-0.01230527312958974,-0.012224463735012377
2011-06-23,0.026368535131780755,0.003986103312892297,-0.014040461879836158
2011-06-24,-0.01484256638622351,-0.005385101064014487,-0.011182086367153002
2011-06-27,0.017285343235360368,0.0078679604786303,0.01654042703392598
2011-06-28,0.00965067601074868,0.029712780244719055,0.02222438085413612
2011-06-29,-0.0036451012279224214,-0.004633037547394008,0.00790933099999795
2011-06-30,0.004867311879282745,0.029551189343889197,0.017551157478983042
2011-07-01,0.02235947461363163,0.020086335967892378,0.028520243490078465
2011-07-05,0.01781502358975818,-0.0017506847403708085,0.021662443614761124
2011-07-06,0.006645989370876032,0.01510208232506143,0.0054691511843699475
2011-07-07,0.015347328137101742,0.013982712229291889,0.020777926147798123
2011-07-08,0.007002049582553442,-0.010989232998930705,-0.027092475738753015
2011-07-11,-0.016001105576846406,-0.02058857494308795,-0.008892923445457522
2011-07-12,-0.0007067888526530254,-0.011437499978648707,0.012682703530266308
2011-07-13,0.011998271958489124,0.015865179579020054,0.007927142300147644
2011-07-14,-0.0006983160009112091,-0.009804837771105043,-0.017466742408407863
2011-07-15,0.01978752964966252,0.016410672384885295,0.12208019126213962
2011-07-18,0.024043143136892157,-0.010152137716750637,-0.0044945054661449544
2011-07-19,0.008126233599900298,0.016924128016141706,0.012710046639507576
2011-07-20,0.026319097862212378,0.006092439392560263,-0.012021345646978572
2011-07-21,0.0010073456424025359,0.011626600082111697,0.01936302065524882
2011-07-22,0.015398807165813547,-0.05953332872758268,0.018348237324212667
2011-07-25,0.013135239367857742,0.004838565167143833,0.0012123309041610559
2011-07-26,0.012245692782577778,-0.004363149328681354,0.005702953592732964
2011-07-27,-0.027187834452415464,-0.037382323900148534,-0.024884757351607823
2011-07-28,-0.001963018612728713,-0.01691682446379211,0.006107760532423407
2011-07-29,-0.003426041706915407,-0.008567732580699521,-0.011938003784652849
2011-08-01,0.015929642590378643,0.019347952869960536,0.005088931791976138
2011-08-02,-0.019958225522793385,-0.035779572157362646,-0.023967705664505203
2011-08-03,0.009366762435734656,-0.009304208335564532,0.014695671670584673
2011-08-04,-0.03948860804615833,-0.07246339697075908,-0.04013479372592939
2011-08-05,-0.009987080560677325,0.01595210314674523,0.002628609386735055
2011-08-08,-0.05617618603184309,-0.09673974764660115,-0.05871593056799709
2011-08-09,0.05721974443795654,0.0574005871265218,0.04894535735575214
2011-08-10,-0.027980819811220272,-0.046443607423284024,-0.04348429907362387
2011-08-11,0.027151345705944473,0.04381118939353283,0.02361641623307893
2011-08-12,0.00876552272849211,0.028918414959250096,0.0029133130469101314
2011-08-15,0.016886081331802538,0.017221206880509477,-0.011668408650439036
2011-08-16,-0.007671514832055026,-0.022356239424971933,-0.033262442586887216
2011-08-17,-0.00010450095153106633,-0.019323828251940022,-0.010912737297947532
2011-08-18,-0.03855897446919317,-0.05042851440589643,-0.054482100531073094
2011-08-19,-0.02775490029751547,-0.04115704074032991,-0.028039509780994235
2011-08-22,0.0011513081504498737,-0.0010007066000467274,0.014660210963271945
2011-08-23,0.047019515027940724,0.03794870998002615,0.040615499557686244
2011-08-24,0.0068821231085762795,0.028746764591593678,0.008578837437204188
2011-08-25,-0.006561124571031298,-0.025498394380942736,-0.006230009504690417
2011-08-26,0.026041341379213847,0.022683578237371715,0.013029131544314797
2011-08-29,0.016521746762948042,0.03450821398805578,0.02292908524907977
2011-08-30,5.138341262061871e-05,0.018878987175517628,0.0030006863130665373
2011-08-31,-0.013319403785804722,0.01294093062514392,0.00048074628518062434
2011-09-01,-0.009923618513244152,-0.02729254252375009,-0.01576253617038549
2011-09-02,-0.018488531558608464,-0.036455065562997616,-0.014489364954108483
2011-09-06,0.015097524857686988,0.00374108196703308,-0.00508111487056651
2011-09-07,0.010973408159543167,0.034293821624133754,0.022439596757912506
2011-09-08,0.0005464261382895569,-0.018779371712059165,0.0017399547431248994
2011-09-09,-0.017489607939585917,-0.03602688748890648,-0.019079448344035233
2011-09-12,0.006495815095582883,-0.0010726845234484777,0.009990952100186738
2011-09-13,0.01224255792705187,0.013618525590351625,-0.001132390413041336
2011-09-14,0.012094570455817627,0.005044558557486962,0.00480404610319512
2011-09-15,0.009357908972861801,0.013368457983992695,0.019523557709094193
2011-09-16,0.019005507824927628,-0.008115906804891044,0.007565040621954179
2011-09-19,0.027410974641173536,-0.015249420003751749,-1.8371357922947673e-05
2011-09-20,0.004412085412658749,-0.011173388899962012,-7.30648175704124e-05
2011-09-21,-0.0031735414270092277,-0.05276650937692048,-0.0136856837198725
2011-09-22,-0.025358996922041136,-0.0712814079338296,-0.03498937045071016
2011-09-23,0.006152781383411972,-0.0005415873296528536,0.009271904399961301
2011-09-26,-0.0027986139227014362,0.03968428939421796,0.012067475571929337
2011-09-27,-0.009745616793230405,0.010613294507286512,0.013909646784867776
2011-09-28,-0.005651001076050506,-0.03391483705599658,-0.019660478807947756
2011-09-29,-0.016354512165470937,0.004120362727378459,-0.002536897630947351
2011-09-30,-0.023968248022894018,-0.020773938857526736,-0.02390416909697179
2011-10-03,-0.01778021853007592,-0.045578618533809914,-0.03863693748861987
2011-10-04,-0.005621658333078226,0.0278161027163303,0.01279309546832307
2011-10-05,0.015318142557139728,0.023434436399954513,0.005563210649417742
2011-10-06,-0.0023291449572290742,0.03740091450575681,0.019639633553036634
2011-10-07,-0.020264074196734823,-0.02057587774762303,0.0007960839573295843
2011-10-10,0.05012875432885068,0.046694296343233736,0.041914873581761054
2011-10-11,0.029098390759218554,0.019151019722189078,0.011126178088359572
2011-10-12,0.004735394436667055,0.012811078861860888,0.009746484101912265
2011-10-13,0.015395855890790358,-0.003187230452926641,0.01894431422175674
2011-10-14,0.03268458966443312,0.032020828661597694,0.05683434789632857
2011-10-17,-0.004774183576298775,-0.031038956265498633,-0.015791402157172375
2011-10-18,0.005342629514640009,0.03850315096742964,0.013811910749849833
2011-10-19,-0.057564702277790154,-0.013786819309689016,-0.016752244227414774
2011-10-20,-0.008338516515726417,0.01386244004669519,0.005101606054555297
2011-10-21,-0.0061915352665719275,0.03647366524712886,0.011616884040182844
2011-10-24,0.0323080862092069,0.048904833896144036,0.009992455984692504
2011-10-25,-0.019913137094176747,-0.02069890970502878,-0.022483568741271345
2011-10-26,0.007089835487356322,0.01851705896674639,0.00538706734475269
2011-10-27,0.01015773336211924,0.050676247185543526,0.02086187465306345
2011-10-28,0.0006423955032724837,0.0053833466850243174,0.002452385392123586
2011-10-31,-0.00041995388206417375,-0.024986949719443024,-0.012575963220530909
2011-11-01,-0.02064262970465377,-0.03041780362481626,-0.02388921420119719
2011-11-02,0.002267263386495375,0.024897639609505202,0.010606332524893314
2011-11-03,0.01414191378285284,0.021691719636095914,0.02145023233201953
2011-11-04,-0.007046156875428135,-0.0027116557723007575,-0.002278807519070454
2011-11-07,-0.0012748346954547115,-0.007759608144585966,0.02024203000308222
2011-11-08,0.016130402702510618,0.009325347400103936,0.0065700643111730826
2011-11-09,-0.02732522022569255,-0.045333718208217966,-0.018775802111727597
2011-11-10,-0.025779849823635254,0.00609195164986459,-0.009815879783326055
2011-11-11,-0.0015588699923965617,0.041741042755411496,0.02205431835622814
2011-11-14,-0.014033841828203044,0.004152837050074342,0.007614599893340526
2011-11-15,0.024920395831638364,0.005578167055443353,0.005790818454975637
2011-11-16,-0.010496670724149554,-0.013691804135475431,-0.008289921158036857
2011-11-17,-0.019313522225940655,-0.020469327750807457,-0.017487191834331936
2011-11-18,-0.006566096627179232,0.001278592255927079,-0.01001885697124026
2011-11-21,-0.01594217044634462,-0.03037257354594871,-0.023712200507521458
2011-11-22,0.020121134913792846,-0.012478600217770176,-0.0016194466997225035
2011-11-23,-0.025610197910153478,-0.025092954286707977,-0.017198719402303924
2011-11-25,-0.009363156945582433,-0.011921236458639024,-0.012549797401186173
2011-11-28,0.03393639066252295,0.053436065990600676,0.04377051452228088
2011-11-29,-0.00779338654255776,-0.01032858807626293,-0.008982964073897688
2011-11-30,0.023829882444063075,0.07794993229143977,0.027845312641244086
2011-12-01,0.014880606831763116,-0.010888279976066641,0.023707784243276523
2011-12-02,0.004552011279096377,-0.0054890933775001115,0.010679775544582534
2011-12-05,0.008457968957334895,0.0057988976000758535,0.008491099324034591
2011-12-06,-0.005255584790131222,-0.009232146171370158,-0.0030093412760046918
2011-12-07,-0.0047690289106036305,-0.011212958283585482,-0.000609351152195575
2011-12-08,0.00402705020645293,-0.020979460003463218,-0.011844207386500327
2011-12-09,0.007548593797595213,0.032296736467615494,0.01828794993677855
2011-12-12,-0.004532591730271954,-0.028858607886460254,-0.0032405840315387325
2011-12-13,-0.007762687012816502,-0.024537559413293098,0.00038361388708063913
2011-12-14,-0.022419656296089992,-0.0447312439354543,-0.012157469620001764
2011-12-15,-0.0032932496050084104,0.008013813954786543,0.0023756884314996888
2011-12-16,0.0054735422149799345,-0.0057174847182145565,0.010309102678281926
2011-12-19,0.0031186976012401693,0.0005729774932004423,-0.006619820224982091
2011-12-20,0.0353180931037487,0.05007198543182041,0.013640406277584593
2011-12-21,0.001261845242558976,-0.0010908062798412337,-0.007244307259266355
2011-12-22,0.005282782764176081,0.0019627858763224897,0.00618075982246801
2011-12-23,0.011922114194622744,0.004780685184234855,0.005448013854636327
2011-12-27,0.00790275019566839,-0.007617045219084303,0.011167247760282923
2011-12-28,-0.009614751521993464,-0.024099827015451443,-0.0008594965750591599
2011-12-29,0.006140288522619813,0.013448030456705671,0.004211888381237071
2011-12-30,-0.0002961935532469284,0.0002212566748707213,0.005433535861241767
2012-01-03,0.015265444819570385,0.03662769777243246,0.029758760024592015
2012-01-04,0.005359968292446326,0.009215013176288667,0.004303664033024183
2012-01-05,0.011040559879738222,0.007038466508039412,-0.013968530464689903
2012-01-06,0.010399652739775356,0.0025098589422061024,-0.013735492442637899
2012-01-09,-0.0015875837748919029,0.013895582028285771,-0.043323674705682935
2012-01-10,0.0035742274991602974,0.02902885272605835,0.0010917803208053086
